"","LABEL","USA","EUROPA"
"1",1,1.74387644245814,2.4061224279672
"2",2,1.83502396849624,1.77299083927146
"3",3,2.97405172025672,2.83366157988432
"4",4,1.45696644808639,2.49332753133348
"5",5,2.58908718359554,2.62265855362866
"6",6,3.09798874617604,1.59952605481229
"7",7,2.05940312441838,2.68166610936616
"8",8,0.920323366437062,2.97506920650222
"9",9,1.64473358931022,1.85695588366275
"10",10,3.50733758455918,1.30139868884796
"11",11,0.655773224779489,3.33331124709008
"12",12,1.78184030136524,3.92539626274614
"13",13,3.60782785726192,0.961570139976751
"14",14,0.866183870401827,2.0807034458431
"15",15,1.54315460838522,2.86607439087469
"16",16,1.23729830361857,2.02488106624595
"17",17,1.45140757494083,1.63417141212792
"18",18,2.62776004547181,1.72378750895537
"19",19,0.577119942401319,2.60303691522313
"20",20,0.593199448734024,3.69723003065893
"21",21,2.5984836239019,1.87989228299925
"22",22,4.15612705229387,4.50298028526837
"23",23,0.407768923595857,1.98492184404524
"24",24,0.799336127947558,2.72651912760416
"25",25,3.56772496203653,1.82488989077603
"26",26,2.61234106321752,1.62793778457332
"27",27,2.80950193092641,1.68507520613072
"28",28,2.22850454106394,1.64655653225373
"29",29,1.45308556791373,2.4979484424425
"30",30,0.925574241466775,3.01106313062753
"31",31,2.42443056107485,1.5887709681491
"32",32,3.6293425144754,1.49780028696999
"33",33,1.86746665922859,2.13988311864871
"34",34,1.76484767541344,2.62543061849075
"35",35,0.96860587076357,1.48323156706566
"36",36,-0.413493572107034,0.893051160815181
"37",37,2.06195387352146,2.88150676705222
"38",38,2.17244176348986,3.22806479612177
"39",39,0.554907183095887,1.89623803391077
"40",40,2.90339406403422,3.22984115638851
"41",41,2.80439510825683,3.35459808348826
"42",42,1.60107012515403,1.78699971562501
"43",43,2.00199005238993,3.65218679917037
"44",44,2.20188565551823,2.79309902337226
"45",45,1.94111282422492,2.34035808886064
"46",46,-0.0753529853422958,1.34718077771924
"47",47,3.61155310923652,3.39762273951184
"48",48,4.02426774278447,3.40077732341979
"49",49,2.33700617439089,2.00201075905666
"50",50,1.11975544038167,3.60304973778306
"51",51,2.23328322688267,1.78898643652362
"52",52,1.97213373354702,1.53340167958986
"53",53,-0.349204603849042,2.51313964667667
"54",54,3.12557045231393,1.8220564885768
"55",55,2.5755071788534,2.48648323688847
"56",56,1.06847653524111,1.43816124971176
"57",57,1.94583346579367,3.44281906323833
"58",58,2.61719235226655,1.23512634039573
"59",59,2.32352110394999,1.30525555714303
"60",60,2.31188527365681,3.22072616724815
"61",61,1.27214328401803,1.82226219519141
"62",62,0.206976219084734,0.838566949798281
"63",63,2.78280861016807,3.14895866952593
"64",64,2.92558906503211,3.00712483713906
"65",65,1.78751351195927,4.01833011491316
"66",66,1.66650051295576,1.11876557583374
"67",67,2.77958601057834,1.72069568785695
"68",68,3.80617793446348,0.858025747834545
"69",69,3.69122905861996,2.86675329003546
"70",70,1.40988554631388,2.27076577677633
"71",71,1.23114470565648,2.88592780662592
"72",72,2.36898684378805,3.34712295446303
"73",73,1.46678258212365,4.49934647077328
"74",74,0.953716361471655,2.83318665027269
"75",75,4.69221756840554,2.31211551727615
"76",76,1.67027766542001,3.5728849975679
"77",77,1.79593772669513,2.05919070784654
"78",78,3.77156636209179,1.50206094585622
"79",79,2.80074942392678,3.16727883242039
"80",80,2.61779337361555,3.03706357802943
"81",81,1.13361594087641,2.8017367078821
"82",82,1.92598552147441,1.95377795921367
"83",83,2.93169786511842,2.03973451268141
"84",84,1.36213557184497,0.488995517649609
"85",85,2.6053506206381,1.20539168476164
"86",86,2.27931153616798,2.40335508524424
"87",87,2.65974081195881,2.7623886257859
"88",88,1.13322871359817,2.44708681918616
"89",89,2.08843368418273,2.60557619824111
"90",90,2.54404661550196,-0.0344534522117717
"91",91,0.274795118523526,2.50801627032664
"92",92,1.63346211805087,1.6572066857757
"93",93,2.21439443186126,1.92069814458605
"94",94,2.1576610602882,4.39239430049856
"95",95,2.49974970820259,2.96968411154441
"96",96,1.93539846061549,3.38572617410222
"97",97,2.05616366980504,2.81193140027343
"98",98,2.22814773196328,2.05686821456965
"99",99,2.75777366144381,1.95700002690368
"100",100,2.11750084534503,0.483390297377897
